"row_id","order_id","created_at","quantity","cust_id","delivery","add_id","item_id"
"1","109","10/8/2022 13:22:00","2","1","1","1","it_001"
"2","110","10/8/2022 13:53:00","1","2","1","2","it_003"
"3","111","10/8/2022 13:32:00","1","3","1","3","it_001"
"4","111","10/8/2022 13:32:00","1","3","1","3","it_003"
"5","112","10/8/2022 19:19:00","3","4","0","4","it_008"
"6","112","10/8/2022 19:19:00","5","4","0","4","it_019"
"7","112","10/8/2022 19:19:00","5","4","0","4","it_020"
"8","112","10/8/2022 19:19:00","1","4","0","4","it_023"
"9","112","10/8/2022 19:19:00","1","4","0","4","it_040"
"10","113","10/8/2022 19:19:00","1","5","1","5","it_008"
"11","113","10/8/2022 20:45:00","1","5","1","5","it_009"
"12","113","10/8/2022 20:45:00","2","5","1","5","it_024"
"13","113","10/8/2022 20:45:00","1","5","1","5","it_022"
"14","113","10/8/2022 20:45:00","3","5","1","5","it_025"
"15","114","10/8/2022 12:05:00","1","6","1","6","it_003"
"16","114","10/8/2022 12:05:00","1","6","1","6","it_002"
"17","114","10/8/2022 12:05:00","1","6","1","6","it_010"
"18","114","10/8/2022 12:05:00","1","6","1","6","it_018"
"19","114","10/8/2022 12:05:00","1","6","1","6","it_020"
"20","114","10/8/2022 12:05:00","1","6","1","6","it_025"
"21","114","10/8/2022 12:05:00","1","6","1","6","it_026"
"22","114","10/8/2022 12:05:00","1","6","1","6","it_021"
"23","114","10/8/2022 12:05:00","1","6","1","6","it_029"
"24","115","10/8/2022 12:19:00","2","7","1","7","it_001"
"25","115","10/8/2022 12:19:00","4","7","1","7","it_003"
"26","115","10/8/2022 12:19:00","2","7","1","7","it_005"
"27","115","10/8/2022 12:19:00","3","7","1","7","it_026"
"28","115","10/8/2022 12:19:00","5","7","1","7","it_030"
"29","116","10/8/2022 13:08:00","3","8","1","8","it_004"
"30","116","10/8/2022 13:08:00","3","8","1","8","it_012"
"31","116","10/8/2022 13:08:00","1","8","1","8","it_010"
"32","116","10/8/2022 13:08:00","1","8","1","8","it_020"
"33","116","10/8/2022 13:08:00","5","8","1","8","it_028"
"34","117","10/8/2022 20:24:00","1","9","0","9","it_003"
"35","117","10/8/2022 20:24:00","2","9","0","9","it_008"
"36","117","10/8/2022 20:24:00","2","9","0","9","it_018"
"37","117","10/8/2022 20:24:00","1","9","0","9","it_023"
"38","118","10/8/2022 19:48:00","3","10","1","10","it_001"
"39","118","10/8/2022 19:48:00","2","10","1","10","it_003"
"40","118","10/8/2022 19:48:00","4","10","1","10","it_008"
"41","118","10/8/2022 19:48:00","2","10","1","10","it_012"
"42","118","10/8/2022 19:48:00","1","10","1","10","it_013"
"43","118","10/8/2022 19:48:00","1","10","1","10","it_010"
"44","118","10/8/2022 19:48:00","5","10","1","10","it_005"
"45","118","10/8/2022 19:48:00","4","10","1","10","it_017"
"46","118","10/8/2022 19:48:00","4","10","1","10","it_020"
"47","118","10/8/2022 19:48:00","10","10","1","10","it_027"
"48","118","10/8/2022 19:48:00","5","10","1","10","it_026"
"49","118","10/8/2022 19:48:00","10","10","1","10","it_043"
"50","119","10/8/2022 22:05:00","1","11","1","11","it_013"
"51","119","10/8/2022 22:05:00","1","11","1","11","it_004"
"52","119","10/8/2022 22:05:00","1","11","1","11","it_010"
"53","119","10/8/2022 22:05:00","2","11","1","11","it_024"
"54","119","10/8/2022 22:05:00","3","11","1","11","it_028"
"55","120","10/8/2022 14:20:00","1","12","0","12","it_033"
"56","120","10/8/2022 14:20:00","1","12","0","12","it_036"
"57","120","10/8/2022 14:20:00","1","12","0","12","it_026"
"58","120","10/8/2022 14:20:00","2","12","0","12","it_022"
"59","120","10/8/2022 14:20:00","1","12","0","12","it_019"
"60","120","10/8/2022 14:20:00","1","12","0","12","it_018"
"61","120","10/8/2022 14:20:00","1","12","0","12","it_004"
"62","121","10/8/2022 12:05:00","2","13","1","13","it_004"
"63","121","10/8/2022 12:05:00","4","13","1","13","it_009"
"64","121","10/8/2022 12:05:00","1","13","1","13","it_019"
"65","121","10/8/2022 12:05:00","1","13","1","13","it_033"
"66","122","10/8/2022 18:34:00","1","14","1","14","it_012"
"67","122","10/8/2022 18:34:00","2","14","1","14","it_020"
"68","122","10/8/2022 18:34:00","1","14","1","14","it_025"
"69","122","10/8/2022 18:34:00","2","14","1","14","it_037"
"70","123","10/8/2022 18:43:00","1","15","1","15","it_007"
"71","123","10/8/2022 18:43:00","5","15","1","15","it_012"
"72","123","10/8/2022 18:43:00","2","15","1","15","it_009"
"73","123","10/8/2022 18:43:00","2","15","1","15","it_019"
"74","123","10/8/2022 18:43:00","12","15","1","15","it_022"
"75","123","10/8/2022 18:43:00","2","15","1","15","it_041"
"76","123","10/8/2022 18:43:00","22","15","1","15","it_036"
"77","123","10/8/2022 18:43:00","2","15","1","15","it_033"
"78","124","10/8/2022 20:01:00","1","16","1","16","it_014"
"79","124","10/8/2022 20:01:00","2","16","1","16","it_019"
"80","124","10/8/2022 20:01:00","2","16","1","16","it_020"
"81","125","10/8/2022 13:08:00","1","17","1","17","it_041"
"82","125","10/8/2022 13:08:00","1","17","1","17","it_008"
"83","125","10/8/2022 13:08:00","2","17","1","17","it_009"
"84","125","10/8/2022 13:08:00","2","17","1","17","it_019"
"85","125","10/8/2022 13:08:00","2","17","1","17","it_018"
"86","125","10/8/2022 13:08:00","3","17","1","17","it_020"
"87","125","10/8/2022 13:08:00","4","17","1","17","it_026"
"88","125","10/8/2022 13:08:00","1","17","1","17","it_030"
"89","125","10/8/2022 13:08:00","2","17","1","17","it_028"
"90","126","10/8/2022 12:46:00","1","18","0","18","it_004"
"91","126","10/8/2022 12:46:00","1","18","0","18","it_018"
"92","126","10/8/2022 12:46:00","1","18","0","18","it_019"
"93","126","10/8/2022 12:46:00","1","18","0","18","it_025"
"94","126","10/8/2022 12:46:00","1","18","0","18","it_029"
"95","127","10/8/2022 13:35:00","1","19","1","19","it_008"
"96","127","10/8/2022 13:35:00","1","19","1","19","it_019"
"97","127","10/8/2022 13:35:00","1","19","1","19","it_026"
"98","127","10/8/2022 13:35:00","1","19","1","19","it_040"
"99","127","10/8/2022 13:35:00","1","19","1","19","it_042"
"100","128","10/8/2022 21:28:00","1","20","1","20","it_003"
"101","128","10/8/2022 21:28:00","1","20","1","20","it_018"
"102","128","10/8/2022 21:28:00","1","20","1","20","it_036"
"103","128","10/8/2022 21:28:00","1","20","1","20","it_012"
"104","129","10/8/2022 19:42:00","1","21","1","21","it_008"
"105","129","10/8/2022 19:42:00","1","21","1","21","it_015"
"106","129","10/8/2022 19:42:00","1","21","1","21","it_026"
"107","129","10/8/2022 19:42:00","2","21","1","21","it_036"
"108","130","10/8/2022 19:51:00","1","22","1","22","it_001"
"109","130","10/8/2022 19:51:00","1","22","1","22","it_003"
"110","130","10/8/2022 19:51:00","1","22","1","22","it_006"
"111","130","10/8/2022 19:51:00","1","22","1","22","it_020"
"112","130","10/8/2022 19:51:00","1","22","1","22","it_021"
"113","130","10/8/2022 19:51:00","1","22","1","22","it_023"
"114","130","10/8/2022 19:51:00","2","22","1","22","it_040"
"115","130","10/8/2022 19:51:00","1","22","1","22","it_030"
"116","130","10/8/2022 19:51:00","1","22","1","22","it_032"
"117","131","10/8/2022 13:51:00","1","23","1","23","it_004"
"118","131","10/8/2022 13:51:00","1","23","1","23","it_016"
"119","131","10/8/2022 13:51:00","1","23","1","23","it_018"
"120","131","10/8/2022 13:51:00","1","23","1","23","it_025"
"121","131","10/8/2022 13:51:00","1","23","1","23","it_026"
"122","131","10/8/2022 13:51:00","1","23","1","23","it_037"
"123","132","10/8/2022 13:31:00","1","24","1","24","it_001"
"124","132","10/8/2022 13:31:00","1","24","1","24","it_008"
"125","132","10/8/2022 13:31:00","1","24","1","24","it_012"
"126","132","10/8/2022 13:31:00","1","24","1","24","it_025"
"127","132","10/8/2022 13:31:00","2","24","1","24","it_042"
"128","133","10/8/2022 20:36:00","1","25","1","25","it_003"
"129","134","10/8/2022 19:11:00","2","26","1","26","it_004"
"130","134","10/8/2022 19:11:00","1","26","0","26","it_007"
"131","134","10/8/2022 19:11:00","5","26","0","26","it_011"
"132","134","10/8/2022 19:11:00","5","26","0","26","it_019"
"133","134","10/8/2022 19:11:00","10","26","0","26","it_025"
"134","134","10/8/2022 19:11:00","5","26","0","26","it_026"
"135","134","10/8/2022 19:11:00","5","26","0","26","it_027"
"136","134","10/8/2022 19:11:00","20","26","0","26","it_022"
"137","134","10/8/2022 19:11:00","1","26","0","26","it_041"
"138","135","10/8/2022 13:29:00","3","27","1","27","it_004"
"139","135","10/8/2022 13:29:00","2","27","1","27","it_019"
"140","135","10/8/2022 13:29:00","3","27","1","27","it_018"
"141","135","10/8/2022 13:29:00","2","27","1","27","it_020"
"142","136","10/8/2022 18:58:00","2","28","1","28","it_029"
"143","136","10/8/2022 18:58:00","2","28","1","28","it_004"
"144","136","10/8/2022 18:58:00","4","28","1","28","it_025"
"145","137","10/8/2022 13:14:00","1","29","0","29","it_003"
"146","137","10/8/2022 13:14:00","1","29","0","29","it_011"
"147","137","10/8/2022 13:14:00","1","29","0","29","it_017"
"148","137","10/8/2022 13:14:00","2","29","0","29","it_036"
"149","138","10/8/2022 13:12:00","1","30","1","30","it_019"
"150","138","10/8/2022 13:12:00","2","30","1","30","it_018"
"151","138","10/8/2022 13:12:00","1","30","1","30","it_025"
"152","138","10/8/2022 13:12:00","1","30","1","30","it_017"
"153","139","10/8/2022 19:19:00","1","31","1","31","it_001"
"154","139","10/8/2022 19:19:00","1","31","1","31","it_003"
"155","139","10/8/2022 19:19:00","1","31","1","31","it_008"
"156","139","10/8/2022 19:19:00","1","31","1","31","it_010"
"157","139","10/8/2022 19:19:00","1","31","1","31","it_014"
"158","139","10/8/2022 19:19:00","1","31","1","31","it_017"
"159","139","10/8/2022 19:19:00","6","31","1","31","it_018"
"160","139","10/8/2022 19:19:00","9","31","1","31","it_019"
"161","139","10/8/2022 19:19:00","1","31","1","31","it_020"
"162","140","10/8/2022 13:32:00","2","32","1","32","it_018"
"163","140","10/8/2022 13:32:00","1","32","1","32","it_016"
"164","140","10/8/2022 13:32:00","1","32","1","32","it_025"
"165","140","10/8/2022 13:32:00","1","32","1","32","it_029"
"166","141","10/8/2022 21:20:00","1","33","0","33","it_026"
"167","141","10/8/2022 21:20:00","1","33","0","33","it_025"
"168","141","10/8/2022 21:20:00","1","33","0","33","it_006"
"169","141","10/8/2022 21:20:00","1","33","0","33","it_009"
"170","141","10/8/2022 21:20:00","1","33","0","33","it_008"
"171","142","10/8/2022 22:02:00","3","34","1","34","it_001"
"172","142","10/8/2022 22:02:00","3","34","1","34","it_019"
"173","142","10/8/2022 22:02:00","3","34","1","34","it_023"
"174","142","10/8/2022 22:02:00","3","34","1","34","it_033"
"175","143","10/8/2022 19:02:00","1","35","0","35","it_001"
"176","143","10/8/2022 19:02:00","1","35","0","35","it_003"
"177","143","10/8/2022 19:02:00","1","35","0","35","it_019"
"178","143","10/8/2022 19:02:00","1","35","0","35","it_026"
"179","144","10/8/2022 19:44:00","1","36","1","36","it_004"
"180","144","10/8/2022 19:44:00","1","36","1","36","it_007"
"181","144","10/8/2022 19:44:00","1","36","1","36","it_027"
"182","144","10/8/2022 19:44:00","1","36","1","36","it_021"
"183","144","10/8/2022 19:44:00","1","36","1","36","it_032"
"184","144","10/8/2022 19:44:00","1","36","1","36","it_028"
"185","145","10/8/2022 20:04:00","1","37","1","37","it_004"
"186","145","10/8/2022 20:04:00","2","37","1","37","it_013"
"187","145","10/8/2022 20:04:00","1","37","1","37","it_006"
"188","145","10/8/2022 20:04:00","3","37","1","37","it_018"
"189","145","10/8/2022 20:04:00","2","37","1","37","it_020"
"190","145","10/8/2022 20:04:00","2","37","1","37","it_027"
"191","145","10/8/2022 20:04:00","1","37","1","37","it_041"
"192","146","10/8/2022 20:34:00","1","38","1","38","it_005"
"193","146","10/8/2022 20:34:00","1","38","1","38","it_007"
"194","146","10/8/2022 20:34:00","1","38","1","38","it_004"
"195","146","10/8/2022 20:34:00","2","38","1","38","it_026"
"196","146","10/8/2022 20:34:00","1","38","1","38","it_034"
"197","146","10/8/2022 20:34:00","1","38","1","38","it_030"
"198","147","10/8/2022 13:24:00","1","39","1","39","it_039"
"199","147","10/8/2022 13:24:00","2","39","1","39","it_025"
"200","147","10/8/2022 13:24:00","2","39","1","39","it_009"
"201","148","10/8/2022 19:44:00","2","40","1","40","it_004"
"202","148","10/8/2022 19:44:00","1","40","1","40","it_001"
"203","148","10/8/2022 19:44:00","3","40","1","40","it_003"
"204","149","10/8/2022 21:02:00","1","41","0","41","it_012"
"205","149","10/8/2022 21:02:00","1","41","0","41","it_004"
"206","149","10/8/2022 21:02:00","1","41","0","41","it_020"
"207","149","10/8/2022 21:02:00","1","41","0","41","it_017"
"208","149","10/8/2022 21:02:00","1","41","0","41","it_026"
"209","149","10/8/2022 21:02:00","1","41","0","41","it_025"
"210","149","10/8/2022 21:02:00","1","41","0","41","it_039"
"211","150","10/8/2022 22:29:00","2","42","1","42","it_003"
"212","150","10/8/2022 22:29:00","1","42","1","42","it_005"
"213","150","10/8/2022 22:29:00","2","42","1","42","it_017"
"214","150","10/8/2022 22:29:00","1","42","1","42","it_020"
"215","150","10/8/2022 22:29:00","1","42","1","42","it_025"
"216","150","10/8/2022 22:29:00","1","42","1","42","it_022"
"217","150","10/8/2022 22:29:00","1","42","1","42","it_041"
"218","151","10/8/2022 13:38:00","4","43","0","43","it_025"
"219","151","10/8/2022 13:38:00","2","43","0","43","it_018"
"220","151","10/8/2022 13:38:00","1","43","0","43","it_004"
"221","151","10/8/2022 13:38:00","1","43","0","43","it_001"
"222","151","10/8/2022 13:38:00","1","43","0","43","it_007"
"223","151","10/8/2022 13:38:00","2","43","0","43","it_011"
"224","151","10/8/2022 13:38:00","3","43","0","43","it_010"
"225","151","10/8/2022 13:38:00","1","43","0","43","it_013"
"226","151","10/8/2022 13:38:00","2","43","0","43","it_019"
"227","151","10/8/2022 13:38:00","3","43","0","43","it_028"
"228","151","10/8/2022 13:38:00","3","43","1","43","it_033"
"229","152","10/8/2022 13:04:00","1","44","1","44","it_003"
"230","152","10/8/2022 13:04:00","1","44","1","44","it_007"
"231","152","10/8/2022 13:04:00","1","44","1","44","it_019"
"232","152","10/8/2022 13:04:00","1","44","1","44","it_025"
"233","152","10/8/2022 13:04:00","1","44","1","44","it_032"
"234","152","10/8/2022 13:04:00","1","44","1","44","it_029"
"235","153","10/8/2022 13:43:00","1","45","1","45","it_002"
"236","153","10/8/2022 13:43:00","1","45","1","45","it_016"
"237","153","10/8/2022 13:43:00","1","45","1","45","it_020"
"238","153","10/8/2022 13:43:00","1","45","1","45","it_021"
"239","153","10/8/2022 13:43:00","1","45","1","45","it_029"
"240","153","10/8/2022 13:43:00","1","45","1","45","it_037"
"241","154","10/8/2022 22:13:00","1","46","1","46","it_001"
"242","154","10/8/2022 22:13:00","1","46","1","46","it_009"
"243","155","10/8/2022 21:43:00","1","47","1","47","it_012"
"244","155","10/8/2022 21:43:00","1","47","1","47","it_019"
"245","155","10/8/2022 21:43:00","2","47","1","47","it_020"
"246","155","10/8/2022 21:43:00","1","47","1","47","it_037"
"247","156","10/8/2022 22:29:00","20","48","1","48","it_008"
"248","156","10/8/2022 22:29:00","1","48","1","48","it_002"
"249","156","10/8/2022 22:29:00","8","48","1","48","it_003"
"250","156","10/8/2022 22:29:00","5","48","1","48","it_007"
"251","156","10/8/2022 22:29:00","1","48","1","48","it_010"
"252","156","10/8/2022 22:29:00","1","48","1","48","it_013"
"253","157","10/8/2022 22:47:00","1","49","1","49","it_008"
"254","157","10/8/2022 22:47:00","1","49","1","49","it_009"
"255","157","10/8/2022 22:47:00","2","49","1","49","it_020"
"256","157","10/8/2022 22:47:00","1","49","1","49","it_026"
"257","157","10/8/2022 22:47:00","1","49","1","49","it_024"
"258","157","10/8/2022 22:47:00","2","49","1","49","it_023"
"259","158","10/8/2022 12:06:00","1","50","1","50","it_011"
"260","158","10/8/2022 12:06:00","1","50","1","50","it_016"
"261","158","10/8/2022 12:06:00","1","50","1","50","it_020"
"262","158","10/8/2022 12:06:00","2","50","1","50","it_025"
"263","159","10/8/2022 13:40:00","1","51","1","51","it_002"
"264","159","10/8/2022 13:40:00","1","51","1","51","it_008"
"265","159","10/8/2022 13:40:00","2","51","1","51","it_012"
"266","159","10/8/2022 13:40:00","2","51","0","51","it_016"
"267","159","10/8/2022 13:40:00","1","51","0","51","it_006"
"268","159","10/8/2022 13:40:00","2","51","0","51","it_017"
"269","159","10/8/2022 13:40:00","2","51","0","51","it_018"
"270","159","10/8/2022 13:40:00","2","51","0","51","it_019"
"271","159","10/8/2022 13:40:00","2","51","0","51","it_020"
"272","159","10/8/2022 13:40:00","1","51","0","51","it_022"
"273","159","10/8/2022 13:40:00","1","51","0","51","it_024"
"274","159","10/8/2022 13:40:00","1","51","0","51","it_023"
"275","159","10/8/2022 13:40:00","1","51","0","51","it_021"
"276","159","10/8/2022 13:40:00","5","51","0","51","it_025"
"277","159","10/8/2022 13:40:00","5","51","1","51","it_026"
"278","159","10/8/2022 13:40:00","1","51","1","51","it_027"
"279","159","10/8/2022 13:40:00","1","51","1","51","it_037"
"280","160","10/8/2022 20:15:00","2","52","1","52","it_004"
"281","160","10/8/2022 20:15:00","1","52","1","52","it_011"
"282","160","10/8/2022 20:15:00","4","52","1","52","it_006"
"283","160","10/8/2022 20:15:00","1","52","1","52","it_020"
"284","160","10/8/2022 20:15:00","1","52","1","52","it_019"
"285","160","10/8/2022 20:15:00","1","52","1","52","it_018"
"286","160","10/8/2022 20:15:00","1","52","1","52","it_017"
"287","160","10/8/2022 20:15:00","3","52","1","52","it_021"
"288","160","10/8/2022 20:15:00","1","52","1","52","it_025"
"289","160","10/8/2022 20:15:00","3","52","1","52","it_041"
"290","160","10/8/2022 20:15:00","1","52","1","52","it_036"
"291","160","10/8/2022 20:15:00","1","52","1","52","it_033"
"292","161","10/8/2022 21:42:00","10","53","1","53","it_007"
"293","162","10/8/2022 12:51:00","1","54","1","54","it_006"
"294","162","10/8/2022 12:51:00","1","54","1","54","it_008"
"295","162","10/8/2022 12:51:00","1","54","1","54","it_017"
"296","163","10/8/2022 13:00:00","1","55","1","55","it_006"
"297","163","10/8/2022 13:00:00","1","55","1","55","it_002"
"298","163","10/8/2022 13:00:00","1","55","1","55","it_017"
"299","164","10/8/2022 21:01:00","1","56","1","56","it_002"
"300","164","10/8/2022 21:01:00","1","56","1","56","it_004"
"301","164","10/8/2022 21:01:00","1","56","1","56","it_012"
"302","164","10/8/2022 21:01:00","2","56","1","56","it_019"
"303","164","10/8/2022 21:01:00","2","56","1","56","it_020"
"304","164","10/8/2022 21:01:00","1","56","1","56","it_026"
"305","164","10/8/2022 21:01:00","2","56","1","56","it_029"
"306","165","10/8/2022 19:19:00","2","57","0","57","it_017"
"307","165","10/8/2022 19:19:00","1","57","0","57","it_004"
"308","165","10/8/2022 19:19:00","1","57","0","57","it_002"
"309","165","10/8/2022 19:19:00","1","57","0","57","it_026"
"310","165","10/8/2022 19:19:00","1","57","0","57","it_031"
"311","166","10/8/2022 14:22:00","1","58","1","58","it_007"
"312","166","10/8/2022 14:22:00","1","58","1","58","it_019"
"313","166","10/8/2022 14:22:00","1","58","1","58","it_025"
"314","166","10/8/2022 14:22:00","1","58","1","58","it_029"
